runname,id,nDCG@0050,D#nDCG@0050,I-rec@0050
THUSAM-S-E-1A,0051,0.5886,0.5057,0.4286
THUSAM-S-E-1A,0052,0.2723,0.3577,0.4286
THUSAM-S-E-1A,0053,0.8635,0.7286,0.6
THUSAM-S-E-1A,0054,0.2759,0.3508,0.4118
THUSAM-S-E-1A,0055,0.7536,0.6219,0.5
THUSAM-S-E-1A,0056,0.1326,0.0949,0.05
THUSAM-S-E-1A,0057,0.4817,0.5505,0.625
THUSAM-S-E-1A,0058,0.713,0.5802,0.4545
THUSAM-S-E-1A,0059,0.5399,0.5562,0.5882
THUSAM-S-E-1A,0060,0.0,0.0,0.0
THUSAM-S-E-1A,0061,0.702,0.5721,0.4545
THUSAM-S-E-1A,0062,0.7802,0.6018,0.4286
THUSAM-S-E-1A,0063,0.9371,0.6198,0.3
THUSAM-S-E-1A,0064,0.8603,0.7043,0.5556
THUSAM-S-E-1A,0065,0.8039,0.5632,0.3333
THUSAM-S-E-1A,0066,0.6162,0.4988,0.3684
THUSAM-S-E-1A,0067,0.0,0.0,0.0
THUSAM-S-E-1A,0068,0.9365,0.8957,0.8571
THUSAM-S-E-1A,0069,0.0784,0.127,0.1818
THUSAM-S-E-1A,0070,0.3315,0.6503,1.0
THUSAM-S-E-1A,0071,0.4921,0.5169,0.5455
THUSAM-S-E-1A,0072,0.4137,0.5468,0.6667
THUSAM-S-E-1A,0073,0.6472,0.628,0.6
THUSAM-S-E-1A,0074,0.375,0.2977,0.25
THUSAM-S-E-1A,0075,0.5696,0.4396,0.3077
THUSAM-S-E-1A,0076,0.0,0.0,0.0
THUSAM-S-E-1A,0077,0.3679,0.4234,0.4667
THUSAM-S-E-1A,0078,0.7254,0.7148,0.7143
THUSAM-S-E-1A,0079,0.654,0.5543,0.4667
THUSAM-S-E-1A,0080,0.7782,0.6615,0.5385
THUSAM-S-E-1A,0081,0.6908,0.6238,0.5625
THUSAM-S-E-1A,0082,0.3148,0.4625,0.6154
THUSAM-S-E-1A,0083,0.6617,0.5066,0.3529
THUSAM-S-E-2A,0051,0.3612,0.4097,0.4762
THUSAM-S-E-2A,0052,0.4986,0.505,0.5
THUSAM-S-E-2A,0053,0.6296,0.6093,0.6
THUSAM-S-E-2A,0054,0.6553,0.6226,0.5882
THUSAM-S-E-2A,0055,0.3709,0.3671,0.3889
THUSAM-S-E-2A,0056,0.3037,0.2432,0.2
THUSAM-S-E-2A,0057,0.301,0.4244,0.5625
THUSAM-S-E-2A,0058,0.4066,0.3286,0.2727
THUSAM-S-E-2A,0059,0.4493,0.6057,0.7647
THUSAM-S-E-2A,0060,0.0609,0.1325,0.2
THUSAM-S-E-2A,0061,0.6226,0.6232,0.6364
THUSAM-S-E-2A,0062,0.7379,0.7926,0.8571
THUSAM-S-E-2A,0063,0.6437,0.5635,0.5
THUSAM-S-E-2A,0064,0.751,0.7642,0.7778
THUSAM-S-E-2A,0065,0.2917,0.4478,0.6
THUSAM-S-E-2A,0066,0.6488,0.5033,0.3684
THUSAM-S-E-2A,0067,0.0,0.0,0.0
THUSAM-S-E-2A,0068,0.5058,0.6704,0.8571
THUSAM-S-E-2A,0069,0.0784,0.127,0.1818
THUSAM-S-E-2A,0070,0.3315,0.6503,1.0
THUSAM-S-E-2A,0071,0.6047,0.7081,0.8182
THUSAM-S-E-2A,0072,0.7368,0.8097,0.8889
THUSAM-S-E-2A,0073,0.4903,0.5065,0.5333
THUSAM-S-E-2A,0074,0.375,0.2977,0.25
THUSAM-S-E-2A,0075,0.489,0.6346,0.7692
THUSAM-S-E-2A,0076,0.0,0.0,0.0
THUSAM-S-E-2A,0077,0.0897,0.1765,0.2667
THUSAM-S-E-2A,0078,0.6334,0.7365,0.8571
THUSAM-S-E-2A,0079,0.5522,0.3804,0.2
THUSAM-S-E-2A,0080,0.3915,0.4586,0.5385
THUSAM-S-E-2A,0081,0.2141,0.3191,0.4375
THUSAM-S-E-2A,0082,0.5874,0.5958,0.6154
THUSAM-S-E-2A,0083,0.4577,0.6028,0.7647
UM13-S-E-2A,0051,0.1371,0.1023,0.0952
UM13-S-E-2A,0052,0.0,0.0,0.0
UM13-S-E-2A,0053,0.0,0.0,0.0
UM13-S-E-2A,0054,0.0,0.0,0.0
UM13-S-E-2A,0055,0.0,0.0,0.0
UM13-S-E-2A,0056,0.0,0.0,0.0
UM13-S-E-2A,0057,0.0,0.0,0.0
UM13-S-E-2A,0058,0.0935,0.0931,0.0909
UM13-S-E-2A,0059,0.0,0.0,0.0
UM13-S-E-2A,0060,0.0,0.0,0.0
UM13-S-E-2A,0061,0.0,0.0,0.0
UM13-S-E-2A,0062,0.0,0.0,0.0
UM13-S-E-2A,0063,0.0,0.0,0.0
UM13-S-E-2A,0064,0.0,0.0,0.0
UM13-S-E-2A,0065,0.0,0.0,0.0
UM13-S-E-2A,0066,0.0,0.0,0.0
UM13-S-E-2A,0067,0.0,0.0,0.0
UM13-S-E-2A,0068,0.0,0.0,0.0
UM13-S-E-2A,0069,0.0,0.0,0.0
UM13-S-E-2A,0070,0.0,0.0,0.0
UM13-S-E-2A,0071,0.0,0.0,0.0
UM13-S-E-2A,0072,0.0,0.0,0.0
UM13-S-E-2A,0073,0.0,0.0,0.0
UM13-S-E-2A,0074,0.0,0.0,0.0
UM13-S-E-2A,0075,0.0,0.0,0.0
UM13-S-E-2A,0076,0.0,0.0,0.0
UM13-S-E-2A,0077,0.0,0.0,0.0
UM13-S-E-2A,0078,0.0,0.0,0.0
UM13-S-E-2A,0079,0.0,0.0,0.0
UM13-S-E-2A,0080,0.0,0.0,0.0
UM13-S-E-2A,0081,0.0,0.0,0.0
UM13-S-E-2A,0082,0.0,0.0,0.0
UM13-S-E-2A,0083,0.0,0.0,0.0
hultech-S-E-1A,0051,0.4091,0.2535,0.0952
hultech-S-E-1A,0052,0.3142,0.3423,0.3571
hultech-S-E-1A,0053,0.685,0.5982,0.5
hultech-S-E-1A,0054,0.6305,0.5191,0.4118
hultech-S-E-1A,0055,0.8535,0.5915,0.3333
hultech-S-E-1A,0056,0.1916,0.1688,0.15
hultech-S-E-1A,0057,0.7358,0.5591,0.375
hultech-S-E-1A,0058,0.8472,0.7424,0.6364
hultech-S-E-1A,0059,0.6088,0.4799,0.3529
hultech-S-E-1A,0060,0.9458,0.6741,0.4
hultech-S-E-1A,0061,0.8238,0.6852,0.5455
hultech-S-E-1A,0062,0.9193,0.8919,0.8571
hultech-S-E-1A,0063,0.8426,0.6694,0.5
hultech-S-E-1A,0064,0.7703,0.7767,0.7778
hultech-S-E-1A,0065,0.9335,0.5665,0.2
hultech-S-E-1A,0066,0.6717,0.518,0.3684
hultech-S-E-1A,0067,0.0,0.0,0.0
hultech-S-E-1A,0068,0.955,0.8346,0.7143
hultech-S-E-1A,0069,0.4959,0.4376,0.3636
hultech-S-E-1A,0070,0.6631,0.8434,1.0
hultech-S-E-1A,0071,0.8623,0.658,0.4545
hultech-S-E-1A,0072,0.7356,0.6552,0.5556
hultech-S-E-1A,0073,0.756,0.6121,0.4667
hultech-S-E-1A,0074,0.8417,0.5433,0.25
hultech-S-E-1A,0075,0.932,0.6571,0.3846
hultech-S-E-1A,0076,0.38,0.3518,0.3333
hultech-S-E-1A,0077,0.4822,0.4406,0.4
hultech-S-E-1A,0078,0.8874,0.8717,0.8571
hultech-S-E-1A,0079,0.5165,0.4855,0.4667
hultech-S-E-1A,0080,0.7556,0.7216,0.6923
hultech-S-E-1A,0081,0.5296,0.4581,0.375
hultech-S-E-1A,0082,0.668,0.6776,0.6923
hultech-S-E-1A,0083,0.6973,0.7025,0.7059
UM13-S-E-3A,0051,0.1025,0.098,0.0952
UM13-S-E-3A,0052,0.0,0.0,0.0
UM13-S-E-3A,0053,0.0,0.0,0.0
UM13-S-E-3A,0054,0.0,0.0,0.0
UM13-S-E-3A,0055,0.0,0.0,0.0
UM13-S-E-3A,0056,0.0,0.0,0.0
UM13-S-E-3A,0057,0.0,0.0,0.0
UM13-S-E-3A,0058,0.0393,0.0621,0.0909
UM13-S-E-3A,0059,0.0,0.0,0.0
UM13-S-E-3A,0060,0.0,0.0,0.0
UM13-S-E-3A,0061,0.0,0.0,0.0
UM13-S-E-3A,0062,0.0,0.0,0.0
UM13-S-E-3A,0063,0.0,0.0,0.0
UM13-S-E-3A,0064,0.0,0.0,0.0
UM13-S-E-3A,0065,0.0,0.0,0.0
UM13-S-E-3A,0066,0.0,0.0,0.0
UM13-S-E-3A,0067,0.0,0.0,0.0
UM13-S-E-3A,0068,0.0,0.0,0.0
UM13-S-E-3A,0069,0.0,0.0,0.0
UM13-S-E-3A,0070,0.0,0.0,0.0
UM13-S-E-3A,0071,0.0,0.0,0.0
UM13-S-E-3A,0072,0.0,0.0,0.0
UM13-S-E-3A,0073,0.0,0.0,0.0
UM13-S-E-3A,0074,0.0,0.0,0.0
UM13-S-E-3A,0075,0.0,0.0,0.0
UM13-S-E-3A,0076,0.0,0.0,0.0
UM13-S-E-3A,0077,0.0,0.0,0.0
UM13-S-E-3A,0078,0.0,0.0,0.0
UM13-S-E-3A,0079,0.0,0.0,0.0
UM13-S-E-3A,0080,0.0,0.0,0.0
UM13-S-E-3A,0081,0.0,0.0,0.0
UM13-S-E-3A,0082,0.0,0.0,0.0
UM13-S-E-3A,0083,0.0,0.0,0.0
KLE-S-E-2A,0051,0.6306,0.5731,0.5238
KLE-S-E-2A,0052,0.6029,0.6886,0.7857
KLE-S-E-2A,0053,0.6441,0.7737,0.9
KLE-S-E-2A,0054,0.6224,0.6992,0.7647
KLE-S-E-2A,0055,0.6667,0.6137,0.5556
KLE-S-E-2A,0056,0.3192,0.2828,0.25
KLE-S-E-2A,0057,0.4815,0.5895,0.6875
KLE-S-E-2A,0058,0.82,0.8685,0.9091
KLE-S-E-2A,0059,0.5961,0.7369,0.8824
KLE-S-E-2A,0060,0.9008,0.9497,1.0
KLE-S-E-2A,0061,0.8401,0.7371,0.6364
KLE-S-E-2A,0062,0.8679,0.8669,0.8571
KLE-S-E-2A,0063,0.8579,0.6755,0.5
KLE-S-E-2A,0064,0.8098,0.7933,0.7778
KLE-S-E-2A,0065,0.8138,0.6513,0.4667
KLE-S-E-2A,0066,0.6567,0.6733,0.6842
KLE-S-E-2A,0067,0.9437,0.7218,0.5
KLE-S-E-2A,0068,0.9329,0.8951,0.8571
KLE-S-E-2A,0069,0.7513,0.7339,0.7273
KLE-S-E-2A,0070,0.8594,0.9264,1.0
KLE-S-E-2A,0071,0.8973,0.9017,0.9091
KLE-S-E-2A,0072,0.8009,0.8996,1.0
KLE-S-E-2A,0073,0.6841,0.7454,0.8
KLE-S-E-2A,0074,0.9241,0.7735,0.625
KLE-S-E-2A,0075,0.8133,0.7529,0.6923
KLE-S-E-2A,0076,0.4451,0.4743,0.5
KLE-S-E-2A,0077,0.5187,0.5634,0.6
KLE-S-E-2A,0078,0.9088,0.9542,1.0
KLE-S-E-2A,0079,0.861,0.7285,0.6
KLE-S-E-2A,0080,0.8085,0.7935,0.7692
KLE-S-E-2A,0081,0.5062,0.5742,0.625
KLE-S-E-2A,0082,0.7705,0.8485,0.9231
KLE-S-E-2A,0083,0.6577,0.7678,0.8824
Sem13-S-E-4A,0051,0.2391,0.2076,0.1905
Sem13-S-E-4A,0052,0.169,0.2575,0.3571
Sem13-S-E-4A,0053,0.1049,0.2551,0.4
Sem13-S-E-4A,0054,0.1377,0.249,0.3529
Sem13-S-E-4A,0055,0.1137,0.1981,0.2778
Sem13-S-E-4A,0056,0.0962,0.1758,0.25
Sem13-S-E-4A,0057,0.1933,0.3527,0.5
Sem13-S-E-4A,0058,0.1359,0.3448,0.5455
Sem13-S-E-4A,0059,0.184,0.273,0.3529
Sem13-S-E-4A,0060,0.1526,0.4802,0.8
Sem13-S-E-4A,0061,0.1752,0.3182,0.4545
Sem13-S-E-4A,0062,0.2572,0.4932,0.7143
Sem13-S-E-4A,0063,0.3404,0.3586,0.4
Sem13-S-E-4A,0064,0.1146,0.3939,0.6667
Sem13-S-E-4A,0065,0.1191,0.2628,0.4
Sem13-S-E-4A,0066,0.1385,0.2568,0.3684
Sem13-S-E-4A,0067,0.0,0.0,0.0
Sem13-S-E-4A,0068,0.143,0.2895,0.4286
Sem13-S-E-4A,0069,0.13,0.2504,0.3636
Sem13-S-E-4A,0070,0.2226,0.6177,1.0
Sem13-S-E-4A,0071,0.2307,0.3488,0.4545
Sem13-S-E-4A,0072,0.1118,0.2812,0.4444
Sem13-S-E-4A,0073,0.1223,0.2649,0.4
Sem13-S-E-4A,0074,0.1079,0.1819,0.25
Sem13-S-E-4A,0075,0.1321,0.2233,0.3077
Sem13-S-E-4A,0076,0.1183,0.2253,0.3333
Sem13-S-E-4A,0077,0.0872,0.2798,0.4667
Sem13-S-E-4A,0078,0.1686,0.5175,0.8571
Sem13-S-E-4A,0079,0.0,0.0,0.0
Sem13-S-E-4A,0080,0.1578,0.4295,0.6923
Sem13-S-E-4A,0081,0.1903,0.4132,0.625
Sem13-S-E-4A,0082,0.1187,0.4089,0.6923
Sem13-S-E-4A,0083,0.1906,0.4205,0.6471
KLE-S-E-3A,0051,0.4971,0.4931,0.4762
KLE-S-E-3A,0052,0.5189,0.5895,0.6429
KLE-S-E-3A,0053,0.6797,0.6828,0.7
KLE-S-E-3A,0054,0.6946,0.6961,0.7059
KLE-S-E-3A,0055,0.7351,0.6689,0.6111
KLE-S-E-3A,0056,0.2894,0.2699,0.25
KLE-S-E-3A,0057,0.5762,0.6573,0.75
KLE-S-E-3A,0058,0.824,0.9172,1.0
KLE-S-E-3A,0059,0.5585,0.691,0.8235
KLE-S-E-3A,0060,0.8831,0.9421,1.0
KLE-S-E-3A,0061,0.8625,0.7058,0.5455
KLE-S-E-3A,0062,0.8911,0.8778,0.8571
KLE-S-E-3A,0063,0.8061,0.6002,0.4
KLE-S-E-3A,0064,0.7647,0.8845,1.0
KLE-S-E-3A,0065,0.8928,0.6797,0.4667
KLE-S-E-3A,0066,0.5763,0.6407,0.6842
KLE-S-E-3A,0067,0.9374,0.7185,0.5
KLE-S-E-3A,0068,0.9312,0.8948,0.8571
KLE-S-E-3A,0069,0.7287,0.7233,0.7273
KLE-S-E-3A,0070,0.9501,0.9758,1.0
KLE-S-E-3A,0071,0.8728,0.801,0.7273
KLE-S-E-3A,0072,0.8471,0.9223,1.0
KLE-S-E-3A,0073,0.7302,0.768,0.8
KLE-S-E-3A,0074,0.9669,0.8585,0.75
KLE-S-E-3A,0075,0.8586,0.7334,0.6154
KLE-S-E-3A,0076,0.5924,0.5429,0.5
KLE-S-E-3A,0077,0.5282,0.5957,0.6667
KLE-S-E-3A,0078,0.9117,0.9564,1.0
KLE-S-E-3A,0079,0.8177,0.7395,0.6667
KLE-S-E-3A,0080,0.7904,0.8223,0.8462
KLE-S-E-3A,0081,0.4898,0.5337,0.5625
KLE-S-E-3A,0082,0.7519,0.8011,0.8462
KLE-S-E-3A,0083,0.6371,0.7608,0.8824
hultech-S-E-3A,0051,0.4091,0.2535,0.0952
hultech-S-E-3A,0052,0.3142,0.3423,0.3571
hultech-S-E-3A,0053,0.685,0.5982,0.5
hultech-S-E-3A,0054,0.6305,0.5191,0.4118
hultech-S-E-3A,0055,0.8535,0.5915,0.3333
hultech-S-E-3A,0056,0.1916,0.1688,0.15
hultech-S-E-3A,0057,0.7358,0.5591,0.375
hultech-S-E-3A,0058,0.8472,0.7424,0.6364
hultech-S-E-3A,0059,0.6088,0.4799,0.3529
hultech-S-E-3A,0060,0.9458,0.6741,0.4
hultech-S-E-3A,0061,0.8238,0.6852,0.5455
hultech-S-E-3A,0062,0.9193,0.8919,0.8571
hultech-S-E-3A,0063,0.8426,0.6694,0.5
hultech-S-E-3A,0064,0.7703,0.7767,0.7778
hultech-S-E-3A,0065,0.9335,0.5665,0.2
hultech-S-E-3A,0066,0.6717,0.518,0.3684
hultech-S-E-3A,0067,0.0,0.0,0.0
hultech-S-E-3A,0068,0.955,0.8346,0.7143
hultech-S-E-3A,0069,0.4959,0.4376,0.3636
hultech-S-E-3A,0070,0.6631,0.8434,1.0
hultech-S-E-3A,0071,0.8623,0.658,0.4545
hultech-S-E-3A,0072,0.7356,0.6552,0.5556
hultech-S-E-3A,0073,0.756,0.6121,0.4667
hultech-S-E-3A,0074,0.8417,0.5433,0.25
hultech-S-E-3A,0075,0.932,0.6571,0.3846
hultech-S-E-3A,0076,0.38,0.3518,0.3333
hultech-S-E-3A,0077,0.4822,0.4406,0.4
hultech-S-E-3A,0078,0.8874,0.8717,0.8571
hultech-S-E-3A,0079,0.5165,0.4855,0.4667
hultech-S-E-3A,0080,0.7556,0.7216,0.6923
hultech-S-E-3A,0081,0.5296,0.4581,0.375
hultech-S-E-3A,0082,0.668,0.6776,0.6923
hultech-S-E-3A,0083,0.6973,0.7025,0.7059
KLE-S-E-1A,0051,0.6315,0.5736,0.5238
KLE-S-E-1A,0052,0.6029,0.6886,0.7857
KLE-S-E-1A,0053,0.6293,0.716,0.8
KLE-S-E-1A,0054,0.6299,0.6737,0.7059
KLE-S-E-1A,0055,0.6678,0.6142,0.5556
KLE-S-E-1A,0056,0.3192,0.2828,0.25
KLE-S-E-1A,0057,0.4815,0.5895,0.6875
KLE-S-E-1A,0058,0.8226,0.8699,0.9091
KLE-S-E-1A,0059,0.5631,0.6899,0.8235
KLE-S-E-1A,0060,0.8776,0.9396,1.0
KLE-S-E-1A,0061,0.8401,0.7371,0.6364
KLE-S-E-1A,0062,0.8482,0.8564,0.8571
KLE-S-E-1A,0063,0.8592,0.6762,0.5
KLE-S-E-1A,0064,0.81,0.7933,0.7778
KLE-S-E-1A,0065,0.8001,0.6794,0.5333
KLE-S-E-1A,0066,0.6567,0.6733,0.6842
KLE-S-E-1A,0067,0.9437,0.7218,0.5
KLE-S-E-1A,0068,0.9222,0.818,0.7143
KLE-S-E-1A,0069,0.7513,0.7339,0.7273
KLE-S-E-1A,0070,0.9566,0.9779,1.0
KLE-S-E-1A,0071,0.8973,0.9017,0.9091
KLE-S-E-1A,0072,0.8106,0.9045,1.0
KLE-S-E-1A,0073,0.6841,0.7454,0.8
KLE-S-E-1A,0074,0.9744,0.8007,0.625
KLE-S-E-1A,0075,0.811,0.7517,0.6923
KLE-S-E-1A,0076,0.5918,0.5508,0.5
KLE-S-E-1A,0077,0.5027,0.5214,0.5333
KLE-S-E-1A,0078,0.9088,0.9542,1.0
KLE-S-E-1A,0079,0.8383,0.7165,0.6
KLE-S-E-1A,0080,0.8075,0.793,0.7692
KLE-S-E-1A,0081,0.4818,0.53,0.5625
KLE-S-E-1A,0082,0.7735,0.8501,0.9231
KLE-S-E-1A,0083,0.6399,0.7583,0.8824
udel-S-E-1A,0051,0.7246,0.5226,0.3333
udel-S-E-1A,0052,0.6066,0.6923,0.7857
udel-S-E-1A,0053,0.8097,0.7503,0.7
udel-S-E-1A,0054,0.657,0.5908,0.5294
udel-S-E-1A,0055,0.5498,0.5031,0.4444
udel-S-E-1A,0056,0.3088,0.5363,0.75
udel-S-E-1A,0057,0.6041,0.5809,0.5625
udel-S-E-1A,0058,0.7644,0.8815,1.0
udel-S-E-1A,0059,0.5424,0.5565,0.5882
udel-S-E-1A,0060,0.0683,0.236,0.4
udel-S-E-1A,0061,0.8313,0.8205,0.8182
udel-S-E-1A,0062,0.8422,0.7057,0.5714
udel-S-E-1A,0063,0.7952,0.7443,0.7
udel-S-E-1A,0064,0.7427,0.704,0.6667
udel-S-E-1A,0065,0.7879,0.7293,0.6667
udel-S-E-1A,0066,0.4067,0.3679,0.3158
udel-S-E-1A,0067,0.0,0.0,0.0
udel-S-E-1A,0068,0.9115,0.8116,0.7143
udel-S-E-1A,0069,0.0,0.0,0.0
udel-S-E-1A,0070,0.0,0.0,0.0
